"국가별","항목","시점","성별",데이터
"아프가니스탄","순환기계통의 질환","2019","합계",543.4
"아프가니스탄","순환기계통의 질환","2019","남자",523.0
"아프가니스탄","순환기계통의 질환","2019","여자",558.8
"아프가니스탄","- 고혈압성질환","2019","합계",65.9
"아프가니스탄","- 고혈압성질환","2019","남자",55.8
"아프가니스탄","- 고혈압성질환","2019","여자",74.5
"아프가니스탄","- 허혈성심질환","2019","합계",301.7
"아프가니스탄","- 허혈성심질환","2019","남자",313.7
"아프가니스탄","- 허혈성심질환","2019","여자",288.6
"아프가니스탄","- 뇌혈관질환","2019","합계",149.1
"아프가니스탄","- 뇌혈관질환","2019","남자",128.6
"아프가니스탄","- 뇌혈관질환","2019","여자",167.3
"아프가니스탄","호흡기계통의 질환","2019","합계",62.8
"아프가니스탄","호흡기계통의 질환","2019","남자",62.5
"아프가니스탄","호흡기계통의 질환","2019","여자",63.2
"아프가니스탄","소화기계통의 질환","2019","합계",50.2
"아프가니스탄","소화기계통의 질환","2019","남자",51.4
"아프가니스탄","소화기계통의 질환","2019","여자",48.6
"아프가니스탄","- 간질환","2019","합계",27.2
"아프가니스탄","- 간질환","2019","남자",29.3
"아프가니스탄","- 간질환","2019","여자",25.1
"아프가니스탄","사망의 외부요인","2019","합계",187.6
"아프가니스탄","사망의 외부요인","2019","남자",212.1
"아프가니스탄","사망의 외부요인","2019","여자",162.2
"아프가니스탄","- 운수사고","2019","합계",19.8
"아프가니스탄","- 운수사고","2019","남자",30.8
"아프가니스탄","- 운수사고","2019","여자",8.3
"아프가니스탄","- 고의적 자해(자살)","2019","합계",6.0
"아프가니스탄","- 고의적 자해(자살)","2019","남자",6.2
"아프가니스탄","- 고의적 자해(자살)","2019","여자",5.7
"아르메니아","총사망자","2019","합계",603.7
"아르메니아","총사망자","2019","남자",785.5
"아르메니아","총사망자","2019","여자",469.7
"아르메니아","특정감염성 및 기생충성질환","2019","합계",7.4
"아르메니아","특정감염성 및 기생충성질환","2019","남자",11.3
"아르메니아","특정감염성 및 기생충성질환","2019","여자",4.4
"아르메니아","- 호흡기결핵","2019","합계",1.2
"아르메니아","- 호흡기결핵","2019","남자",2.1
"아르메니아","- 호흡기결핵","2019","여자",0.5
"아르메니아","악성신생물(암)","2019","합계",126.9
"아르메니아","악성신생물(암)","2019","남자",172.7
"아르메니아","악성신생물(암)","2019","여자",96.1
"아르메니아","- 위","2019","합계",11.0
"아르메니아","- 위","2019","남자",16.7
"아르메니아","- 위","2019","여자",7.1
"아르메니아","- 간 및 간내 쓸개관","2019","합계",8.8
"아르메니아","- 간 및 간내 쓸개관","2019","남자",12.3
"아르메니아","- 간 및 간내 쓸개관","2019","여자",6.4
"아르메니아","- 기관·기관지 및 폐","2019","합계",25.2
"아르메니아","- 기관·기관지 및 폐","2019","남자",50.5
"아르메니아","- 기관·기관지 및 폐","2019","여자",7.7
"아르메니아","- 유방","2019","합계",11.4
"아르메니아","- 유방","2019","남자",0.4
"아르메니아","- 유방","2019","여자",19.2
"아르메니아","당뇨병","2019","합계",17.0
"아르메니아","당뇨병","2019","남자",15.4
"아르메니아","당뇨병","2019","여자",17.9
"아르메니아","순환기계통의 질환","2019","합계",295.8
"아르메니아","순환기계통의 질환","2019","남자",373.3
"아르메니아","순환기계통의 질환","2019","여자",238.7
"아르메니아","- 고혈압성질환","2019","합계",16.8
"아르메니아","- 고혈압성질환","2019","남자",18.1
"아르메니아","- 고혈압성질환","2019","여자",15.7
"아르메니아","- 허혈성심질환","2019","합계",201.5
"아르메니아","- 허혈성심질환","2019","남자",264.2
"아르메니아","- 허혈성심질환","2019","여자",155.7
"아르메니아","- 뇌혈관질환","2019","합계",48.2
"아르메니아","- 뇌혈관질환","2019","남자",55.5
"아르메니아","- 뇌혈관질환","2019","여자",42.5
"아르메니아","호흡기계통의 질환","2019","합계",21.1
"아르메니아","호흡기계통의 질환","2019","남자",31.3
"아르메니아","호흡기계통의 질환","2019","여자",14.3
"아르메니아","소화기계통의 질환","2019","합계",33.6
"아르메니아","소화기계통의 질환","2019","남자",46.6
"아르메니아","소화기계통의 질환","2019","여자",24.0
"아르메니아","- 간질환","2019","합계",15.0
"아르메니아","- 간질환","2019","남자",22.5
"아르메니아","- 간질환","2019","여자",9.5
"아르메니아","사망의 외부요인","2019","합계",35.1
"아르메니아","사망의 외부요인","2019","남자",57.8
"아르메니아","사망의 외부요인","2019","여자",16.1
"아르메니아","- 운수사고","2019","합계",17.5
"아르메니아","- 운수사고","2019","남자",28.6
"아르메니아","- 운수사고","2019","여자",7.8
"아르메니아","- 고의적 자해(자살)","2019","합계",2.7
"아르메니아","- 고의적 자해(자살)","2019","남자",4.9
"아르메니아","- 고의적 자해(자살)","2019","여자",1.0
"아제르바이잔","총사망자","2019","합계",918.9
"아제르바이잔","총사망자","2019","남자",1086.4
"아제르바이잔","총사망자","2019","여자",777.7
"아제르바이잔","특정감염성 및 기생충성질환","2019","합계",16.1
"아제르바이잔","특정감염성 및 기생충성질환","2019","남자",19.7
"아제르바이잔","특정감염성 및 기생충성질환","2019","여자",12.6
"아제르바이잔","- 호흡기결핵","2019","합계",5.9
"아제르바이잔","- 호흡기결핵","2019","남자",7.6
"아제르바이잔","- 호흡기결핵","2019","여자",4.3
"아제르바이잔","악성신생물(암)","2019","합계",84.0
"아제르바이잔","악성신생물(암)","2019","남자",105.5
"아제르바이잔","악성신생물(암)","2019","여자",68.0
"아제르바이잔","- 위","2019","합계",13.2
"아제르바이잔","- 위","2019","남자",20.5
"아제르바이잔","- 위","2019","여자",7.7
"아제르바이잔","- 간 및 간내 쓸개관","2019","합계",3.9
"아제르바이잔","- 간 및 간내 쓸개관","2019","남자",4.2
"아제르바이잔","- 간 및 간내 쓸개관","2019","여자",3.5
"아제르바이잔","- 기관·기관지 및 폐","2019","합계",13.1
"아제르바이잔","- 기관·기관지 및 폐","2019","남자",26.3
"아제르바이잔","- 기관·기관지 및 폐","2019","여자",2.6
"아제르바이잔","- 유방","2019","합계",9.2
"아제르바이잔","- 유방","2019","여자",16.5
"아제르바이잔","당뇨병","2019","합계",25.0
"아제르바이잔","당뇨병","2019","남자",25.3
"아제르바이잔","당뇨병","2019","여자",24.6
"아제르바이잔","순환기계통의 질환","2019","합계",595.9
"아제르바이잔","순환기계통의 질환","2019","남자",688.0
"아제르바이잔","순환기계통의 질환","2019","여자",518.4
"아제르바이잔","- 고혈압성질환","2019","합계",28.0
"아제르바이잔","- 고혈압성질환","2019","남자",28.1
"아제르바이잔","- 고혈압성질환","2019","여자",27.4
"아제르바이잔","- 허혈성심질환","2019","합계",388.4
"아제르바이잔","- 허혈성심질환","2019","남자",465.7
"아제르바이잔","- 허혈성심질환","2019","여자",325.0
"아제르바이잔","- 뇌혈관질환","2019","합계",151.5
"아제르바이잔","- 뇌혈관질환","2019","남자",158.5
"아제르바이잔","- 뇌혈관질환","2019","여자",144.5
"아제르바이잔","호흡기계통의 질환","2019","합계",28.1
"아제르바이잔","호흡기계통의 질환","2019","남자",37.1
"아제르바이잔","호흡기계통의 질환","2019","여자",21.4
"아제르바이잔","소화기계통의 질환","2019","합계",47.6
"아제르바이잔","소화기계통의 질환","2019","남자",59.9
"아제르바이잔","소화기계통의 질환","2019","여자",36.8
"아제르바이잔","- 간질환","2019","합계",37.4
"아제르바이잔","- 간질환","2019","남자",46.5
"아제르바이잔","- 간질환","2019","여자",29.3
"아제르바이잔","사망의 외부요인","2019","합계",30.5
"아제르바이잔","사망의 외부요인","2019","남자",47.3
"아제르바이잔","사망의 외부요인","2019","여자",14.6
"아제르바이잔","- 운수사고","2019","합계",6.6
"아제르바이잔","- 운수사고","2019","남자",10.9
"아제르바이잔","- 운수사고","2019","여자",2.5
"아제르바이잔","- 고의적 자해(자살)","2019","합계",4.0
"아제르바이잔","- 고의적 자해(자살)","2019","남자",6.6
"아제르바이잔","- 고의적 자해(자살)","2019","여자",1.5
"바레인","총사망자","2019","합계",702.2
"바레인","총사망자","2019","남자",736.3
"바레인","총사망자","2019","여자",651.6
"바레인","특정감염성 및 기생충성질환","2019","합계",5.2
"바레인","특정감염성 및 기생충성질환","2019","남자",6.0
"바레인","특정감염성 및 기생충성질환","2019","여자",4.1
"바레인","- 호흡기결핵","2019","합계",0.5
"바레인","- 호흡기결핵","2019","남자",0.6
"바레인","- 호흡기결핵","2019","여자",0.4
"바레인","악성신생물(암)","2019","합계",81.8
"바레인","악성신생물(암)","2019","남자",86.1
"바레인","악성신생물(암)","2019","여자",82.6
"바레인","- 위","2019","합계",3.1
"바레인","- 위","2019","남자",3.7
"바레인","- 위","2019","여자",2.6
"바레인","- 간 및 간내 쓸개관","2019","합계",3.8
"바레인","- 간 및 간내 쓸개관","2019","남자",4.3
"바레인","- 간 및 간내 쓸개관","2019","여자",3.2
"바레인","- 기관·기관지 및 폐","2019","합계",13.8
"바레인","- 기관·기관지 및 폐","2019","남자",19.2
"바레인","- 기관·기관지 및 폐","2019","여자",8.1
"바레인","- 유방","2019","합계",7.0
"바레인","- 유방","2019","여자",16.9
"바레인","당뇨병","2019","합계",131.8
"바레인","당뇨병","2019","남자",134.9
"바레인","당뇨병","2019","여자",125.7
"바레인","순환기계통의 질환","2019","합계",243.4
"바레인","순환기계통의 질환","2019","남자",249.0
"바레인","순환기계통의 질환","2019","여자",228.6
"바레인","- 고혈압성질환","2019","합계",7.1
"바레인","- 고혈압성질환","2019","남자",4.3
"바레인","- 고혈압성질환","2019","여자",9.9
"바레인","- 허혈성심질환","2019","합계",157.8
"바레인","- 허혈성심질환","2019","남자",170.6
"바레인","- 허혈성심질환","2019","여자",137.5
"바레인","- 뇌혈관질환","2019","합계",52.6
"바레인","- 뇌혈관질환","2019","남자",49.4
"바레인","- 뇌혈관질환","2019","여자",54.9
"바레인","호흡기계통의 질환","2019","합계",37.1
"바레인","호흡기계통의 질환","2019","남자",41.7
"바레인","호흡기계통의 질환","2019","여자",32.5
"바레인","소화기계통의 질환","2019","합계",38.6
"바레인","소화기계통의 질환","2019","남자",39.9
"바레인","소화기계통의 질환","2019","여자",35.1
"바레인","- 간질환","2019","합계",19.8
"바레인","- 간질환","2019","남자",23.7
"바레인","- 간질환","2019","여자",14.3
"바레인","사망의 외부요인","2019","합계",25.7
"바레인","사망의 외부요인","2019","남자",34.9
"바레인","사망의 외부요인","2019","여자",10.5
"바레인","- 운수사고","2019","합계",5.6
"바레인","- 운수사고","2019","남자",8.2
"바레인","- 운수사고","2019","여자",1.8
"바레인","- 고의적 자해(자살)","2019","합계",7.2
"바레인","- 고의적 자해(자살)","2019","남자",9.9
"바레인","- 고의적 자해(자살)","2019","여자",2.3
"방글라데시","총사망자","2019","합계",630.0
"방글라데시","총사망자","2019","남자",685.9
"방글라데시","총사망자","2019","여자",571.9
"방글라데시","특정감염성 및 기생충성질환","2019","합계",70.8
"방글라데시","특정감염성 및 기생충성질환","2019","남자",69.2
"방글라데시","특정감염성 및 기생충성질환","2019","여자",71.7
"방글라데시","- 호흡기결핵","2019","합계",25.9
"방글라데시","- 호흡기결핵","2019","남자",30.1
"방글라데시","- 호흡기결핵","2019","여자",21.7
"방글라데시","악성신생물(암)","2019","합계",86.4
"방글라데시","악성신생물(암)","2019","남자",100.4
"방글라데시","악성신생물(암)","2019","여자",71.8
"방글라데시","- 위","2019","합계",5.5
"방글라데시","- 위","2019","남자",7.4
"방글라데시","- 위","2019","여자",3.5
"방글라데시","- 간 및 간내 쓸개관","2019","합계",2.3
"방글라데시","- 간 및 간내 쓸개관","2019","남자",3.5
"방글라데시","- 간 및 간내 쓸개관","2019","여자",1.1
"방글라데시","- 기관·기관지 및 폐","2019","합계",10.2
"방글라데시","- 기관·기관지 및 폐","2019","남자",15.2
"방글라데시","- 기관·기관지 및 폐","2019","여자",5.1
"방글라데시","- 유방","2019","합계",5.3
"방글라데시","- 유방","2019","남자",0.0
"방글라데시","- 유방","2019","여자",10.7
"방글라데시","당뇨병","2019","합계",25.5
"방글라데시","당뇨병","2019","남자",22.5
"방글라데시","당뇨병","2019","여자",28.1
"방글라데시","순환기계통의 질환","2019","합계",240.3
"방글라데시","순환기계통의 질환","2019","남자",253.7
"방글라데시","순환기계통의 질환","2019","여자",226.3
"방글라데시","- 고혈압성질환","2019","합계",13.3
"방글라데시","- 고혈압성질환","2019","남자",11.4
"방글라데시","- 고혈압성질환","2019","여자",15.0
"방글라데시","- 허혈성심질환","2019","합계",94.3
"방글라데시","- 허혈성심질환","2019","남자",106.7
"방글라데시","- 허혈성심질환","2019","여자",82.0
"방글라데시","- 뇌혈관질환","2019","합계",119.2
"방글라데시","- 뇌혈관질환","2019","남자",121.9
"방글라데시","- 뇌혈관질환","2019","여자",115.8
"방글라데시","호흡기계통의 질환","2019","합계",52.6
"방글라데시","호흡기계통의 질환","2019","남자",62.9
"방글라데시","호흡기계통의 질환","2019","여자",42.6
"방글라데시","소화기계통의 질환","2019","합계",27.0
"방글라데시","소화기계통의 질환","2019","남자",31.2
"방글라데시","소화기계통의 질환","2019","여자",23.2
"방글라데시","- 간질환","2019","합계",16.6
"방글라데시","- 간질환","2019","남자",22.4
"방글라데시","- 간질환","2019","여자",11.2
"방글라데시","사망의 외부요인","2019","합계",38.2
"방글라데시","사망의 외부요인","2019","남자",57.1
"방글라데시","사망의 외부요인","2019","여자",18.9
"방글라데시","- 운수사고","2019","합계",16.7
"방글라데시","- 운수사고","2019","남자",28.2
"방글라데시","- 운수사고","2019","여자",4.9
"방글라데시","- 고의적 자해(자살)","2019","합계",3.9
"방글라데시","- 고의적 자해(자살)","2019","남자",6.0
"방글라데시","- 고의적 자해(자살)","2019","여자",1.7
"부탄","총사망자","2019","합계",716.9
"부탄","총사망자","2019","남자",765.4
"부탄","총사망자","2019","여자",660.7
"부탄","특정감염성 및 기생충성질환","2019","합계",65.5
"부탄","특정감염성 및 기생충성질환","2019","남자",71.8
"부탄","특정감염성 및 기생충성질환","2019","여자",58.3
"부탄","- 호흡기결핵","2019","합계",18.3
"부탄","- 호흡기결핵","2019","남자",17.2
"부탄","- 호흡기결핵","2019","여자",19.8
"부탄","악성신생물(암)","2019","합계",85.0
"부탄","악성신생물(암)","2019","남자",88.0
"부탄","악성신생물(암)","2019","여자",81.4
"부탄","- 위","2019","합계",20.6
"부탄","- 위","2019","남자",25.6
"부탄","- 위","2019","여자",14.9
"부탄","- 간 및 간내 쓸개관","2019","합계",5.9
"부탄","- 간 및 간내 쓸개관","2019","남자",8.9
"부탄","- 간 및 간내 쓸개관","2019","여자",2.3
"부탄","- 기관·기관지 및 폐","2019","합계",7.7
"부탄","- 기관·기관지 및 폐","2019","남자",7.0
"부탄","- 기관·기관지 및 폐","2019","여자",8.4
"부탄","- 유방","2019","합계",1.3
"부탄","- 유방","2019","남자",0.0
"부탄","- 유방","2019","여자",2.9
"부탄","당뇨병","2019","합계",27.6
"부탄","당뇨병","2019","남자",27.1
"부탄","당뇨병","2019","여자",28.2
"부탄","순환기계통의 질환","2019","합계",214.5
"부탄","순환기계통의 질환","2019","남자",233.9
"부탄","순환기계통의 질환","2019","여자",191.8
"부탄","- 고혈압성질환","2019","합계",12.7
"부탄","- 고혈압성질환","2019","남자",10.6
"부탄","- 고혈압성질환","2019","여자",15.2
"부탄","- 허혈성심질환","2019","합계",117.5
"부탄","- 허혈성심질환","2019","남자",136.8
"부탄","- 허혈성심질환","2019","여자",95.0
"부탄","- 뇌혈관질환","2019","합계",60.7
"부탄","- 뇌혈관질환","2019","남자",62.3
"부탄","- 뇌혈관질환","2019","여자",58.8
"부탄","호흡기계통의 질환","2019","합계",105.5
"부탄","호흡기계통의 질환","2019","남자",98.9
"부탄","호흡기계통의 질환","2019","여자",113.0
"부탄","소화기계통의 질환","2019","합계",45.0
"부탄","소화기계통의 질환","2019","남자",56.6
"부탄","소화기계통의 질환","2019","여자",31.3
"부탄","- 간질환","2019","합계",26.7
"부탄","- 간질환","2019","남자",36.4
"부탄","- 간질환","2019","여자",15.2
"부탄","사망의 외부요인","2019","합계",60.0
"부탄","사망의 외부요인","2019","남자",74.4
"부탄","사망의 외부요인","2019","여자",43.3
"부탄","- 운수사고","2019","합계",17.4
"부탄","- 운수사고","2019","남자",23.2
"부탄","- 운수사고","2019","여자",10.7
"부탄","- 고의적 자해(자살)","2019","합계",5.1
"부탄","- 고의적 자해(자살)","2019","남자",6.8
"부탄","- 고의적 자해(자살)","2019","여자",3.1
"브루나이","총사망자","2019","합계",733.6
"브루나이","총사망자","2019","남자",762.4
"브루나이","총사망자","2019","여자",702.9
"브루나이","특정감염성 및 기생충성질환","2019","합계",42.1
"브루나이","특정감염성 및 기생충성질환","2019","남자",44.9
"브루나이","특정감염성 및 기생충성질환","2019","여자",39.1
"브루나이","- 호흡기결핵","2019","합계",7.5
"브루나이","- 호흡기결핵","2019","남자",8.8
"브루나이","- 호흡기결핵","2019","여자",6.0
"브루나이","악성신생물(암)","2019","합계",134.3
"브루나이","악성신생물(암)","2019","남자",122.5
"브루나이","악성신생물(암)","2019","여자",146.7
"브루나이","- 위","2019","합계",8.7
"브루나이","- 위","2019","남자",9.8
"브루나이","- 위","2019","여자",7.6
"브루나이","- 간 및 간내 쓸개관","2019","합계",10.8
"브루나이","- 간 및 간내 쓸개관","2019","남자",12.3
"브루나이","- 간 및 간내 쓸개관","2019","여자",9.3
"브루나이","- 기관·기관지 및 폐","2019","합계",24.8
"브루나이","- 기관·기관지 및 폐","2019","남자",23.1
"브루나이","- 기관·기관지 및 폐","2019","여자",26.3
"브루나이","- 유방","2019","합계",10.8
"브루나이","- 유방","2019","여자",21.8
"브루나이","당뇨병","2019","합계",56.4
"브루나이","당뇨병","2019","남자",56.5
"브루나이","당뇨병","2019","여자",55.9
"브루나이","순환기계통의 질환","2019","합계",224.3
"브루나이","순환기계통의 질환","2019","남자",252.4
"브루나이","순환기계통의 질환","2019","여자",195.3
"브루나이","- 고혈압성질환","2019","합계",15.2
"브루나이","- 고혈압성질환","2019","남자",13.4
"브루나이","- 고혈압성질환","2019","여자",17.0
"브루나이","- 허혈성심질환","2019","합계",90.7
"브루나이","- 허혈성심질환","2019","남자",119.6
"브루나이","- 허혈성심질환","2019","여자",61.1
"브루나이","- 뇌혈관질환","2019","합계",87.4
"브루나이","- 뇌혈관질환","2019","남자",86.5
"브루나이","- 뇌혈관질환","2019","여자",88.2
"브루나이","호흡기계통의 질환","2019","합계",46.0
"브루나이","호흡기계통의 질환","2019","남자",47.2
"브루나이","호흡기계통의 질환","2019","여자",44.9
"브루나이","소화기계통의 질환","2019","합계",20.2
"브루나이","소화기계통의 질환","2019","남자",22.6
"브루나이","소화기계통의 질환","2019","여자",17.7
"브루나이","- 간질환","2019","합계",1.9
"브루나이","- 간질환","2019","남자",3.1
"브루나이","- 간질환","2019","여자",0.6
"브루나이","사망의 외부요인","2019","합계",29.7
"브루나이","사망의 외부요인","2019","남자",41.9
"브루나이","사망의 외부요인","2019","여자",16.7
"브루나이","- 운수사고","2019","합계",7.4
"브루나이","- 운수사고","2019","남자",12.2
"브루나이","- 운수사고","2019","여자",2.1
"브루나이","- 고의적 자해(자살)","2019","합계",2.5
"브루나이","- 고의적 자해(자살)","2019","남자",4.2
"브루나이","- 고의적 자해(자살)","2019","여자",0.8
"캄보디아","총사망자","2019","합계",892.7
"캄보디아","총사망자","2019","남자",1089.6
"캄보디아","총사망자","2019","여자",749.1
"캄보디아","특정감염성 및 기생충성질환","2019","합계",61.1
"캄보디아","특정감염성 및 기생충성질환","2019","남자",74.6
"캄보디아","특정감염성 및 기생충성질환","2019","여자",50.4
"캄보디아","- 호흡기결핵","2019","합계",21.1
"캄보디아","- 호흡기결핵","2019","남자",28.8
"캄보디아","- 호흡기결핵","2019","여자",15.0
"캄보디아","악성신생물(암)","2019","합계",112.6
"캄보디아","악성신생물(암)","2019","남자",138.6
"캄보디아","악성신생물(암)","2019","여자",95.6
"캄보디아","- 위","2019","합계",3.8
"캄보디아","- 위","2019","남자",5.1
"캄보디아","- 위","2019","여자",2.9
"캄보디아","- 간 및 간내 쓸개관","2019","합계",25.2
"캄보디아","- 간 및 간내 쓸개관","2019","남자",39.5
"캄보디아","- 간 및 간내 쓸개관","2019","여자",15.0
"캄보디아","- 기관·기관지 및 폐","2019","합계",15.8
"캄보디아","- 기관·기관지 및 폐","2019","남자",24.6
"캄보디아","- 기관·기관지 및 폐","2019","여자",9.9
"캄보디아","- 유방","2019","합계",7.3
"캄보디아","- 유방","2019","여자",12.8
"캄보디아","당뇨병","2019","합계",33.0
"캄보디아","당뇨병","2019","남자",33.9
"캄보디아","당뇨병","2019","여자",32.2
"캄보디아","순환기계통의 질환","2019","합계",289.4
"캄보디아","순환기계통의 질환","2019","남자",341.2
"캄보디아","순환기계통의 질환","2019","여자",253.5
"캄보디아","- 고혈압성질환","2019","합계",25.1
"캄보디아","- 고혈압성질환","2019","남자",27.3
"캄보디아","- 고혈압성질환","2019","여자",23.5
"캄보디아","- 허혈성심질환","2019","합계",109.5
"캄보디아","- 허혈성심질환","2019","남자",147.6
"캄보디아","- 허혈성심질환","2019","여자",83.2
"캄보디아","- 뇌혈관질환","2019","합계",141.6
