"국가별","항목","시점","성별",데이터
"한국","- 기관·기관지 및 폐","2012","합계",23.7
"한국","- 기관·기관지 및 폐","2012","남자",42.8
"한국","- 기관·기관지 및 폐","2012","여자",10.8
"한국","- 유방","2012","여자",5.5
"한국","당뇨병","2012","합계",16.5
"한국","당뇨병","2012","남자",21.2
"한국","당뇨병","2012","여자",13.0
"한국","순환기계통의 질환","2012","합계",85.6
"한국","순환기계통의 질환","2012","남자",106.4
"한국","순환기계통의 질환","2012","여자",69.7
"한국","- 고혈압성질환","2012","합계",7.7
"한국","- 고혈압성질환","2012","남자",7.0
"한국","- 고혈압성질환","2012","여자",7.8
"한국","- 허혈성심질환","2012","합계",21.0
"한국","- 허혈성심질환","2012","남자",28.6
"한국","- 허혈성심질환","2012","여자",15.2
"한국","- 뇌혈관질환","2012","합계",37.1
"한국","- 뇌혈관질환","2012","남자",47.4
"한국","- 뇌혈관질환","2012","여자",30.1
"한국","호흡기계통의 질환","2012","합계",33.2
"한국","호흡기계통의 질환","2012","남자",54.0
"한국","호흡기계통의 질환","2012","여자",22.0
"한국","소화기계통의 질환","2012","합계",16.2
"한국","소화기계통의 질환","2012","남자",24.2
"한국","소화기계통의 질환","2012","여자",9.1
"한국","- 간질환","2012","합계",9.7
"한국","- 간질환","2012","남자",16.3
"한국","- 간질환","2012","여자",3.6
"한국","사망의 외부요인","2012","합계",49.2
"한국","사망의 외부요인","2012","남자",72.4
"한국","사망의 외부요인","2012","여자",28.8
"한국","- 운수사고","2012","합계",10.4
"한국","- 운수사고","2012","남자",16.4
"한국","- 운수사고","2012","여자",5.0
"한국","- 고의적 자해(자살)","2012","합계",22.6
"한국","- 고의적 자해(자살)","2012","남자",32.2
"한국","- 고의적 자해(자살)","2012","여자",14.2
"아르메니아","총사망자","2012","합계",698.7
"아르메니아","총사망자","2012","남자",882.4
"아르메니아","총사망자","2012","여자",553.4
"아르메니아","특정감염성 및 기생충성질환","2012","합계",8.5
"아르메니아","특정감염성 및 기생충성질환","2012","남자",14.7
"아르메니아","특정감염성 및 기생충성질환","2012","여자",3.2
"아르메니아","- 호흡기결핵","2012","합계",3.6
"아르메니아","- 호흡기결핵","2012","남자",7.2
"아르메니아","- 호흡기결핵","2012","여자",0.7
"아르메니아","악성신생물(암)","2012","합계",144.9
"아르메니아","악성신생물(암)","2012","남자",185.4
"아르메니아","악성신생물(암)","2012","여자",116.2
"아르메니아","- 위","2012","합계",11.2
"아르메니아","- 위","2012","남자",16.5
"아르메니아","- 위","2012","여자",7.3
"아르메니아","- 간 및 간내 쓸개관","2012","합계",9.0
"아르메니아","- 간 및 간내 쓸개관","2012","남자",11.6
"아르메니아","- 간 및 간내 쓸개관","2012","여자",7.2
"아르메니아","- 기관·기관지 및 폐","2012","합계",29.0
"아르메니아","- 기관·기관지 및 폐","2012","남자",56.1
"아르메니아","- 기관·기관지 및 폐","2012","여자",8.9
"아르메니아","- 유방","2012","여자",25.5
"아르메니아","당뇨병","2012","합계",31.4
"아르메니아","당뇨병","2012","남자",26.9
"아르메니아","당뇨병","2012","여자",34.4
"아르메니아","순환기계통의 질환","2012","합계",322.8
"아르메니아","순환기계통의 질환","2012","남자",396.1
"아르메니아","순환기계통의 질환","2012","여자",262.9
"아르메니아","- 고혈압성질환","2012","합계",17.6
"아르메니아","- 고혈압성질환","2012","남자",15.9
"아르메니아","- 고혈압성질환","2012","여자",18.5
"아르메니아","- 허혈성심질환","2012","합계",204.7
"아르메니아","- 허혈성심질환","2012","남자",266.2
"아르메니아","- 허혈성심질환","2012","여자",155.2
"아르메니아","- 뇌혈관질환","2012","합계",67.2
"아르메니아","- 뇌혈관질환","2012","남자",74.0
"아르메니아","- 뇌혈관질환","2012","여자",61.2
"아르메니아","호흡기계통의 질환","2012","합계",41.1
"아르메니아","호흡기계통의 질환","2012","남자",55.8
"아르메니아","호흡기계통의 질환","2012","여자",31.0
"아르메니아","소화기계통의 질환","2012","합계",40.1
"아르메니아","소화기계통의 질환","2012","남자",52.6
"아르메니아","소화기계통의 질환","2012","여자",30.4
"아르메니아","- 간질환","2012","합계",24.0
"아르메니아","- 간질환","2012","남자",34.0
"아르메니아","- 간질환","2012","여자",16.2
"아르메니아","사망의 외부요인","2012","합계",39.3
"아르메니아","사망의 외부요인","2012","남자",65.1
"아르메니아","사망의 외부요인","2012","여자",16.7
"아르메니아","- 운수사고","2012","합계",6.5
"아르메니아","- 운수사고","2012","남자",11.6
"아르메니아","- 운수사고","2012","여자",2.0
"아르메니아","- 고의적 자해(자살)","2012","합계",2.4
"아르메니아","- 고의적 자해(자살)","2012","남자",3.9
"아르메니아","- 고의적 자해(자살)","2012","여자",1.1
"바레인","총사망자","2012","합계",526.2
"바레인","총사망자","2012","남자",553.0
"바레인","총사망자","2012","여자",500.6
"바레인","특정감염성 및 기생충성질환","2012","합계",13.6
"바레인","특정감염성 및 기생충성질환","2012","남자",17.2
"바레인","특정감염성 및 기생충성질환","2012","여자",9.1
"바레인","- 호흡기결핵","2012","합계",0.9
"바레인","- 호흡기결핵","2012","남자",1.3
"바레인","- 호흡기결핵","2012","여자",0.5
"바레인","악성신생물(암)","2012","합계",47.6
"바레인","악성신생물(암)","2012","남자",55.0
"바레인","악성신생물(암)","2012","여자",44.1
"바레인","- 위","2012","합계",2.2
"바레인","- 위","2012","남자",2.5
"바레인","- 위","2012","여자",1.8
"바레인","- 간 및 간내 쓸개관","2012","합계",1.4
"바레인","- 간 및 간내 쓸개관","2012","남자",1.1
"바레인","- 간 및 간내 쓸개관","2012","여자",1.3
"바레인","- 기관·기관지 및 폐","2012","합계",8.7
"바레인","- 기관·기관지 및 폐","2012","남자",13.5
"바레인","- 기관·기관지 및 폐","2012","여자",4.0
"바레인","- 유방","2012","여자",15.7
"바레인","당뇨병","2012","합계",61.0
"바레인","당뇨병","2012","남자",57.9
"바레인","당뇨병","2012","여자",64.4
"바레인","순환기계통의 질환","2012","합계",166.4
"바레인","순환기계통의 질환","2012","남자",176.1
"바레인","순환기계통의 질환","2012","여자",154.2
"바레인","- 고혈압성질환","2012","합계",59.5
"바레인","- 고혈압성질환","2012","남자",56.9
"바레인","- 고혈압성질환","2012","여자",64.0
"바레인","- 허혈성심질환","2012","합계",29.4
"바레인","- 허혈성심질환","2012","남자",33.1
"바레인","- 허혈성심질환","2012","여자",25.2
"바레인","- 뇌혈관질환","2012","합계",27.5
"바레인","- 뇌혈관질환","2012","남자",32.6
"바레인","- 뇌혈관질환","2012","여자",22.9
"바레인","호흡기계통의 질환","2012","합계",34.8
"바레인","호흡기계통의 질환","2012","남자",33.9
"바레인","호흡기계통의 질환","2012","여자",35.9
"바레인","소화기계통의 질환","2012","합계",12.8
"바레인","소화기계통의 질환","2012","남자",9.8
"바레인","소화기계통의 질환","2012","여자",15.7
"바레인","- 간질환","2012","합계",3.5
"바레인","- 간질환","2012","남자",3.4
"바레인","- 간질환","2012","여자",3.6
"바레인","사망의 외부요인","2012","합계",18.7
"바레인","사망의 외부요인","2012","남자",27.5
"바레인","사망의 외부요인","2012","여자",6.9
"바레인","- 운수사고","2012","합계",7.5
"바레인","- 운수사고","2012","남자",11.1
"바레인","- 운수사고","2012","여자",2.9
"바레인","- 고의적 자해(자살)","2012","합계",1.0
"바레인","- 고의적 자해(자살)","2012","남자",1.4
"바레인","- 고의적 자해(자살)","2012","여자",0.1
"브루나이","총사망자","2012","합계",514.6
"브루나이","총사망자","2012","남자",573.4
"브루나이","총사망자","2012","여자",455.8
"브루나이","특정감염성 및 기생충성질환","2012","합계",25.0
"브루나이","특정감염성 및 기생충성질환","2012","남자",28.6
"브루나이","특정감염성 및 기생충성질환","2012","여자",21.8
"브루나이","- 호흡기결핵","2012","합계",6.3
"브루나이","- 호흡기결핵","2012","남자",8.4
"브루나이","- 호흡기결핵","2012","여자",4.5
"브루나이","악성신생물(암)","2012","합계",115.1
"브루나이","악성신생물(암)","2012","남자",133.9
"브루나이","악성신생물(암)","2012","여자",97.7
"브루나이","- 위","2012","합계",8.4
"브루나이","- 위","2012","남자",15.0
"브루나이","- 위","2012","여자",1.9
"브루나이","- 간 및 간내 쓸개관","2012","합계",8.7
"브루나이","- 간 및 간내 쓸개관","2012","남자",14.6
"브루나이","- 간 및 간내 쓸개관","2012","여자",2.7
"브루나이","- 기관·기관지 및 폐","2012","합계",21.2
"브루나이","- 기관·기관지 및 폐","2012","남자",23.0
"브루나이","- 기관·기관지 및 폐","2012","여자",19.7
"브루나이","- 유방","2012","여자",12.5
"브루나이","당뇨병","2012","합계",58.4
"브루나이","당뇨병","2012","남자",60.7
"브루나이","당뇨병","2012","여자",55.3
"브루나이","순환기계통의 질환","2012","합계",121.0
"브루나이","순환기계통의 질환","2012","남자",138.9
"브루나이","순환기계통의 질환","2012","여자",103.2
"브루나이","- 고혈압성질환","2012","합계",22.3
"브루나이","- 고혈압성질환","2012","남자",19.7
"브루나이","- 고혈압성질환","2012","여자",25.0
"브루나이","- 허혈성심질환","2012","합계",46.6
"브루나이","- 허혈성심질환","2012","남자",60.7
"브루나이","- 허혈성심질환","2012","여자",32.3
"브루나이","- 뇌혈관질환","2012","합계",31.4
"브루나이","- 뇌혈관질환","2012","남자",35.1
"브루나이","- 뇌혈관질환","2012","여자",27.8
"브루나이","호흡기계통의 질환","2012","합계",49.6
"브루나이","호흡기계통의 질환","2012","남자",57.5
"브루나이","호흡기계통의 질환","2012","여자",42.3
"브루나이","소화기계통의 질환","2012","합계",14.3
"브루나이","소화기계통의 질환","2012","남자",19.7
"브루나이","소화기계통의 질환","2012","여자",8.9
"브루나이","- 간질환","2012","합계",4.4
"브루나이","- 간질환","2012","남자",7.9
"브루나이","- 간질환","2012","여자",0.8
"브루나이","사망의 외부요인","2012","합계",27.3
"브루나이","사망의 외부요인","2012","남자",40.5
"브루나이","사망의 외부요인","2012","여자",13.6
"브루나이","- 운수사고","2012","합계",11.4
"브루나이","- 운수사고","2012","남자",18.4
"브루나이","- 운수사고","2012","여자",4.3
"브루나이","- 고의적 자해(자살)","2012","합계",1.7
"브루나이","- 고의적 자해(자살)","2012","남자",3.3
"브루나이","- 고의적 자해(자살)","2012","여자",0.0
"키프로스","총사망자","2012","합계",386.4
"키프로스","총사망자","2012","남자",467.0
"키프로스","총사망자","2012","여자",315.2
"키프로스","특정감염성 및 기생충성질환","2012","합계",6.2
"키프로스","특정감염성 및 기생충성질환","2012","남자",7.3
"키프로스","특정감염성 및 기생충성질환","2012","여자",5.0
"키프로스","- 호흡기결핵","2012","합계",0.4
"키프로스","- 호흡기결핵","2012","남자",0.5
"키프로스","- 호흡기결핵","2012","여자",0.2
"키프로스","악성신생물(암)","2012","합계",91.0
"키프로스","악성신생물(암)","2012","남자",118.0
"키프로스","악성신생물(암)","2012","여자",68.4
"키프로스","- 위","2012","합계",3.5
"키프로스","- 위","2012","남자",4.2
"키프로스","- 위","2012","여자",2.8
"키프로스","- 간 및 간내 쓸개관","2012","합계",3.4
"키프로스","- 간 및 간내 쓸개관","2012","남자",4.9
"키프로스","- 간 및 간내 쓸개관","2012","여자",2.1
"키프로스","- 기관·기관지 및 폐","2012","합계",18.9
"키프로스","- 기관·기관지 및 폐","2012","남자",32.5
"키프로스","- 기관·기관지 및 폐","2012","여자",7.1
"키프로스","- 유방","2012","여자",15.1
"키프로스","당뇨병","2012","합계",24.1
"키프로스","당뇨병","2012","남자",28.8
"키프로스","당뇨병","2012","여자",20.2
"키프로스","순환기계통의 질환","2012","합계",135.2
"키프로스","순환기계통의 질환","2012","남자",160.7
"키프로스","순환기계통의 질환","2012","여자",112.0
"키프로스","- 고혈압성질환","2012","합계",13.3
"키프로스","- 고혈압성질환","2012","남자",11.5
"키프로스","- 고혈압성질환","2012","여자",14.5
"키프로스","- 허혈성심질환","2012","합계",46.1
"키프로스","- 허혈성심질환","2012","남자",69.9
"키프로스","- 허혈성심질환","2012","여자",25.4
"키프로스","- 뇌혈관질환","2012","합계",25.7
"키프로스","- 뇌혈관질환","2012","남자",26.5
"키프로스","- 뇌혈관질환","2012","여자",24.8
"키프로스","호흡기계통의 질환","2012","합계",27.5
"키프로스","호흡기계통의 질환","2012","남자",33.8
"키프로스","호흡기계통의 질환","2012","여자",22.5
"키프로스","소화기계통의 질환","2012","합계",10.8
"키프로스","소화기계통의 질환","2012","남자",12.8
"키프로스","소화기계통의 질환","2012","여자",9.1
"키프로스","- 간질환","2012","합계",3.5
"키프로스","- 간질환","2012","남자",5.5
"키프로스","- 간질환","2012","여자",1.9
"키프로스","사망의 외부요인","2012","합계",23.7
"키프로스","사망의 외부요인","2012","남자",35.1
"키프로스","사망의 외부요인","2012","여자",13.0
"키프로스","- 운수사고","2012","합계",6.8
"키프로스","- 운수사고","2012","남자",11.2
"키프로스","- 운수사고","2012","여자",2.7
"키프로스","- 고의적 자해(자살)","2012","합계",3.9
"키프로스","- 고의적 자해(자살)","2012","남자",7.6
"키프로스","- 고의적 자해(자살)","2012","여자",0.4
"조지아","총사망자","2012","합계",665.0
"조지아","총사망자","2012","남자",898.4
"조지아","총사망자","2012","여자",485.0
"조지아","특정감염성 및 기생충성질환","2012","합계",9.1
"조지아","특정감염성 및 기생충성질환","2012","남자",15.5
"조지아","특정감염성 및 기생충성질환","2012","여자",3.4
"조지아","- 호흡기결핵","2012","합계",3.2
"조지아","- 호흡기결핵","2012","남자",5.9
"조지아","- 호흡기결핵","2012","여자",0.9
"조지아","악성신생물(암)","2012","합계",71.3
"조지아","악성신생물(암)","2012","남자",96.8
"조지아","악성신생물(암)","2012","여자",53.5
"조지아","- 위","2012","합계",6.3
"조지아","- 위","2012","남자",9.3
"조지아","- 위","2012","여자",4.2
"조지아","- 간 및 간내 쓸개관","2012","합계",3.9
"조지아","- 간 및 간내 쓸개관","2012","남자",5.6
"조지아","- 간 및 간내 쓸개관","2012","여자",2.5
"조지아","- 기관·기관지 및 폐","2012","합계",12.7
"조지아","- 기관·기관지 및 폐","2012","남자",26.0
"조지아","- 기관·기관지 및 폐","2012","여자",3.0
"조지아","- 유방","2012","여자",12.8
"조지아","당뇨병","2012","합계",16.0
"조지아","당뇨병","2012","남자",18.7
"조지아","당뇨병","2012","여자",13.9
"조지아","순환기계통의 질환","2012","합계",244.2
"조지아","순환기계통의 질환","2012","남자",321.1
"조지아","순환기계통의 질환","2012","여자",187.5
"조지아","- 고혈압성질환","2012","합계",40.5
"조지아","- 고혈압성질환","2012","남자",46.2
"조지아","- 고혈압성질환","2012","여자",36.3
"조지아","- 허혈성심질환","2012","합계",74.0
"조지아","- 허혈성심질환","2012","남자",105.4
"조지아","- 허혈성심질환","2012","여자",51.2
"조지아","- 뇌혈관질환","2012","합계",63.0
"조지아","- 뇌혈관질환","2012","남자",76.8
"조지아","- 뇌혈관질환","2012","여자",52.8
"조지아","호흡기계통의 질환","2012","합계",14.2
"조지아","호흡기계통의 질환","2012","남자",21.7
"조지아","호흡기계통의 질환","2012","여자",9.0
"조지아","소화기계통의 질환","2012","합계",17.6
"조지아","소화기계통의 질환","2012","남자",28.5
"조지아","소화기계통의 질환","2012","여자",8.9
"조지아","- 간질환","2012","합계",9.6
"조지아","- 간질환","2012","남자",17.0
"조지아","- 간질환","2012","여자",3.4
"조지아","사망의 외부요인","2012","합계",32.6
"조지아","사망의 외부요인","2012","남자",54.2
"조지아","사망의 외부요인","2012","여자",13.1
"조지아","- 운수사고","2012","합계",1.1
"조지아","- 운수사고","2012","남자",1.8
"조지아","- 운수사고","2012","여자",0.4
"조지아","- 고의적 자해(자살)","2012","합계",2.0
"조지아","- 고의적 자해(자살)","2012","남자",3.7
"조지아","- 고의적 자해(자살)","2012","여자",0.5
"홍콩","총사망자","2012","합계",315.9
"홍콩","총사망자","2012","남자",415.6
"홍콩","총사망자","2012","여자",230.5
"홍콩","특정감염성 및 기생충성질환","2012","합계",8.9
"홍콩","특정감염성 및 기생충성질환","2012","남자",12.4
"홍콩","특정감염성 및 기생충성질환","2012","여자",5.9
"홍콩","- 호흡기결핵","2012","합계",1.4
"홍콩","- 호흡기결핵","2012","남자",2.5
"홍콩","- 호흡기결핵","2012","여자",0.6
"홍콩","악성신생물(암)","2012","합계",106.2
"홍콩","악성신생물(암)","2012","남자",138.2
"홍콩","악성신생물(암)","2012","여자",77.9
"홍콩","- 위","2012","합계",5.0
"홍콩","- 위","2012","남자",6.5
"홍콩","- 위","2012","여자",3.8
"홍콩","- 간 및 간내 쓸개관","2012","합계",12.4
"홍콩","- 간 및 간내 쓸개관","2012","남자",18.9
"홍콩","- 간 및 간내 쓸개관","2012","여자",6.5
"홍콩","- 기관·기관지 및 폐","2012","합계",30.6
"홍콩","- 기관·기관지 및 폐","2012","남자",44.4
"홍콩","- 기관·기관지 및 폐","2012","여자",18.4
"홍콩","- 유방","2012","여자",9.5
"홍콩","당뇨병","2012","합계",2.8
"홍콩","당뇨병","2012","남자",3.4
"홍콩","당뇨병","2012","여자",2.3
"홍콩","순환기계통의 질환","2012","합계",70.8
"홍콩","순환기계통의 질환","2012","남자",91.4
"홍콩","순환기계통의 질환","2012","여자",52.8
"홍콩","- 고혈압성질환","2012","합계",5.1
"홍콩","- 고혈압성질환","2012","남자",5.9
"홍콩","- 고혈압성질환","2012","여자",4.4
"홍콩","- 허혈성심질환","2012","합계",29.5
"홍콩","- 허혈성심질환","2012","남자",42.2
"홍콩","- 허혈성심질환","2012","여자",18.4
"홍콩","- 뇌혈관질환","2012","합계",22.5
"홍콩","- 뇌혈관질환","2012","남자",27.9
"홍콩","- 뇌혈관질환","2012","여자",17.8
"홍콩","호흡기계통의 질환","2012","합계",60.0
"홍콩","호흡기계통의 질환","2012","남자",87.2
"홍콩","호흡기계통의 질환","2012","여자",38.5
"홍콩","소화기계통의 질환","2012","합계",11.0
"홍콩","소화기계통의 질환","2012","남자",14.6
"홍콩","소화기계통의 질환","2012","여자",8.0
"홍콩","- 간질환","2012","합계",3.8
"홍콩","- 간질환","2012","남자",5.3
"홍콩","- 간질환","2012","여자",2.5
"홍콩","사망의 외부요인","2012","합계",16.2
"홍콩","사망의 외부요인","2012","남자",23.7
"홍콩","사망의 외부요인","2012","여자",10.1
"홍콩","- 운수사고","2012","합계",1.4
"홍콩","- 운수사고","2012","남자",2.0
"홍콩","- 운수사고","2012","여자",0.8
"홍콩","- 고의적 자해(자살)","2012","합계",8.8
"홍콩","- 고의적 자해(자살)","2012","남자",12.2
"홍콩","- 고의적 자해(자살)","2012","여자",6.0
"이스라엘","총사망자","2012","합계",370.5
"이스라엘","총사망자","2012","남자",441.7
"이스라엘","총사망자","2012","여자",310.3
"이스라엘","특정감염성 및 기생충성질환","2012","합계",18.5
"이스라엘","특정감염성 및 기생충성질환","2012","남자",21.5
"이스라엘","특정감염성 및 기생충성질환","2012","여자",16.0
"이스라엘","- 호흡기결핵","2012","합계",0.2
"이스라엘","- 호흡기결핵","2012","남자",0.2
"이스라엘","- 호흡기결핵","2012","여자",0.1
"이스라엘","악성신생물(암)","2012","합계",105.2
"이스라엘","악성신생물(암)","2012","남자",121.0
"이스라엘","악성신생물(암)","2012","여자",93.1
"이스라엘","- 위","2012","합계",4.9
"이스라엘","- 위","2012","남자",6.6
"이스라엘","- 위","2012","여자",3.6
"이스라엘","- 간 및 간내 쓸개관","2012","합계",3.4
"이스라엘","- 간 및 간내 쓸개관","2012","남자",4.5
"이스라엘","- 간 및 간내 쓸개관","2012","여자",2.4
"이스라엘","- 기관·기관지 및 폐","2012","합계",18.3
"이스라엘","- 기관·기관지 및 폐","2012","남자",27.4
"이스라엘","- 기관·기관지 및 폐","2012","여자",10.8
"이스라엘","- 유방","2012","여자",19.0
"이스라엘","당뇨병","2012","합계",19.6
"이스라엘","당뇨병","2012","남자",21.6
"이스라엘","당뇨병","2012","여자",17.8
"이스라엘","순환기계통의 질환","2012","합계",81.8
"이스라엘","순환기계통의 질환","2012","남자",99.6
"이스라엘","순환기계통의 질환","2012","여자",66.7
"이스라엘","- 고혈압성질환","2012","합계",6.5
"이스라엘","- 고혈압성질환","2012","남자",6.3
"이스라엘","- 고혈압성질환","2012","여자",6.4
"이스라엘","- 허혈성심질환","2012","합계",32.5
"이스라엘","- 허혈성심질환","2012","남자",44.6
"이스라엘","- 허혈성심질환","2012","여자",22.8
"이스라엘","- 뇌혈관질환","2012","합계",20.2
"이스라엘","- 뇌혈관질환","2012","남자",23.3
"이스라엘","- 뇌혈관질환","2012","여자",17.5
"이스라엘","호흡기계통의 질환","2012","합계",27.0
"이스라엘","호흡기계통의 질환","2012","남자",33.8
"이스라엘","호흡기계통의 질환","2012","여자",21.8
"이스라엘","소화기계통의 질환","2012","합계",13.0
"이스라엘","소화기계통의 질환","2012","남자",14.5
"이스라엘","소화기계통의 질환","2012","여자",11.6
"이스라엘","- 간질환","2012","합계",4.0
"이스라엘","- 간질환","2012","남자",5.3
"이스라엘","- 간질환","2012","여자",2.9
"이스라엘","사망의 외부요인","2012","합계",19.6
"이스라엘","사망의 외부요인","2012","남자",28.8
"이스라엘","사망의 외부요인","2012","여자",10.9
"이스라엘","- 운수사고","2012","합계",4.0
"이스라엘","- 운수사고","2012","남자",5.7
"이스라엘","- 운수사고","2012","여자",2.2
"이스라엘","- 고의적 자해(자살)","2012","합계",5.4
"이스라엘","- 고의적 자해(자살)","2012","남자",9.1
"이스라엘","- 고의적 자해(자살)","2012","여자",2.0
"일본","총사망자","2012","합계",322.5
"일본","총사망자","2012","남자",438.5
"일본","총사망자","2012","여자",231.2
"일본","특정감염성 및 기생충성질환","2012","합계",6.8
"일본","특정감염성 및 기생충성질환","2012","남자",8.6
"일본","특정감염성 및 기생충성질환","2012","여자",5.4
"일본","- 호흡기결핵","2012","합계",0.7
"일본","- 호흡기결핵","2012","남자",1.1
"일본","- 호흡기결핵","2012","여자",0.4
"일본","악성신생물(암)","2012","합계",103.3
"일본","악성신생물(암)","2012","남자",142.2
"일본","악성신생물(암)","2012","여자",74.1
"일본","- 위","2012","합계",13.6
"일본","- 위","2012","남자",21.1
"일본","- 위","2012","여자",7.9
"일본","- 간 및 간내 쓸개관","2012","합계",8.5
"일본","- 간 및 간내 쓸개관","2012","남자",13.4
"일본","- 간 및 간내 쓸개관","2012","여자",4.5
"일본","- 기관·기관지 및 폐","2012","합계",19.5
"일본","- 기관·기관지 및 폐","2012","남자",33.0
"일본","- 기관·기관지 및 폐","2012","여자",9.2
"일본","- 유방","2012","여자",9.5
"일본","당뇨병","2012","합계",3.8
"일본","당뇨병","2012","남자",5.2
"일본","당뇨병","2012","여자",2.5
"일본","순환기계통의 질환","2012","합계",81.1
"일본","순환기계통의 질환","2012","남자",106.8
"일본","순환기계통의 질환","2012","여자",59.5
"일본","- 고혈압성질환","2012","합계",1.5
"일본","- 고혈압성질환","2012","남자",1.7
"일본","- 고혈압성질환","2012","여자",1.2
"일본","- 허혈성심질환","2012","합계",19.8
"일본","- 허혈성심질환","2012","남자",29.3
"일본","- 허혈성심질환","2012","여자",11.8
"일본","- 뇌혈관질환","2012","합계",28.1
"일본","- 뇌혈관질환","2012","남자",37.1
"일본","- 뇌혈관질환","2012","여자",20.9
"일본","호흡기계통의 질환","2012","합계",40.3
"일본","호흡기계통의 질환","2012","남자",64.0
"일본","호흡기계통의 질환","2012","여자",25.3
"일본","소화기계통의 질환","2012","합계",12.9
"일본","소화기계통의 질환","2012","남자",17.9
"일본","소화기계통의 질환","2012","여자",8.3
"일본","- 간질환","2012","합계",5.7
"일본","- 간질환","2012","남자",8.7
"일본","- 간질환","2012","여자",2.9
"일본","사망의 외부요인","2012","합계",32.4
"일본","사망의 외부요인","2012","남자",46.6
"일본","사망의 외부요인","2012","여자",19.2
"일본","- 운수사고","2012","합계",3.4
"일본","- 운수사고","2012","남자",5.1
"일본","- 운수사고","2012","여자",1.7
"일본","- 고의적 자해(자살)","2012","합계",16.6
"일본","- 고의적 자해(자살)","2012","남자",24.0
"일본","- 고의적 자해(자살)","2012","여자",9.3
"카자흐스탄","총사망자","2012","합계",943.0
"카자흐스탄","총사망자","2012","남자",1280.1
"카자흐스탄","총사망자","2012","여자",697.8
"카자흐스탄","특정감염성 및 기생충성질환","2012","합계",11.8
"카자흐스탄","특정감염성 및 기생충성질환","2012","남자",17.8
"카자흐스탄","특정감염성 및 기생충성질환","2012","여자",6.5
"카자흐스탄","- 호흡기결핵","2012","합계",7.4
"카자흐스탄","- 호흡기결핵","2012","남자",12.4
"카자흐스탄","- 호흡기결핵","2012","여자",3.1
