"국가별","항목","시점","성별",데이터
"한국","특정감염성 및 기생충성질환","1998","남자",24.6
"한국","특정감염성 및 기생충성질환","1998","여자",8.8
"한국","- 호흡기결핵","1998","합계",8.8
"한국","- 호흡기결핵","1998","남자",15.8
"한국","- 호흡기결핵","1998","여자",4.1
"한국","악성신생물(암)","1998","합계",125.8
"한국","악성신생물(암)","1998","남자",196.2
"한국","악성신생물(암)","1998","여자",78.4
"한국","- 위","1998","합계",27.8
"한국","- 위","1998","남자",44.6
"한국","- 위","1998","여자",16.8
"한국","- 간 및 간내 쓸개관","1998","합계",22.3
"한국","- 간 및 간내 쓸개관","1998","남자",38.4
"한국","- 간 및 간내 쓸개관","1998","여자",9.7
"한국","- 기관·기관지 및 폐","1998","합계",24.4
"한국","- 기관·기관지 및 폐","1998","남자",45.5
"한국","- 기관·기관지 및 폐","1998","여자",10.5
"한국","- 유방","1998","여자",4.1
"한국","당뇨병","1998","합계",25.6
"한국","당뇨병","1998","남자",31.9
"한국","당뇨병","1998","여자",20.9
"한국","순환기계통의 질환","1998","합계",155.3
"한국","순환기계통의 질환","1998","남자",196.5
"한국","순환기계통의 질환","1998","여자",127.6
"한국","- 고혈압성질환","1998","합계",10.9
"한국","- 고혈압성질환","1998","남자",12.2
"한국","- 고혈압성질환","1998","여자",10.0
"한국","- 허혈성심질환","1998","합계",19.8
"한국","- 허혈성심질환","1998","남자",28.2
"한국","- 허혈성심질환","1998","여자",13.7
"한국","- 뇌혈관질환","1998","합계",93.8
"한국","- 뇌혈관질환","1998","남자",117.5
"한국","- 뇌혈관질환","1998","여자",78.8
"한국","호흡기계통의 질환","1998","합계",35.0
"한국","호흡기계통의 질환","1998","남자",56.2
"한국","호흡기계통의 질환","1998","여자",23.1
"한국","소화기계통의 질환","1998","합계",38.2
"한국","소화기계통의 질환","1998","남자",62.5
"한국","소화기계통의 질환","1998","여자",18.3
"한국","- 간질환","1998","합계",26.4
"한국","- 간질환","1998","남자",46.1
"한국","- 간질환","1998","여자",9.7
"한국","사망의 외부요인","1998","합계",69.8
"한국","사망의 외부요인","1998","남자",106.4
"한국","사망의 외부요인","1998","여자",36.9
"한국","- 운수사고","1998","합계",26.0
"한국","- 운수사고","1998","남자",40.6
"한국","- 운수사고","1998","여자",12.8
"한국","- 고의적 자해(자살)","1998","합계",17.9
"한국","- 고의적 자해(자살)","1998","남자",27.2
"한국","- 고의적 자해(자살)","1998","여자",9.6
"아르메니아","총사망자","1998","합계",654.1
"아르메니아","총사망자","1998","남자",773.2
"아르메니아","총사망자","1998","여자",552.1
"아르메니아","특정감염성 및 기생충성질환","1998","합계",9.4
"아르메니아","특정감염성 및 기생충성질환","1998","남자",14.0
"아르메니아","특정감염성 및 기생충성질환","1998","여자",5.4
"아르메니아","- 호흡기결핵","1998","합계",3.9
"아르메니아","- 호흡기결핵","1998","남자",7.4
"아르메니아","- 호흡기결핵","1998","여자",1.0
"아르메니아","악성신생물(암)","1998","합계",100.8
"아르메니아","악성신생물(암)","1998","남자",120.6
"아르메니아","악성신생물(암)","1998","여자",85.7
"아르메니아","- 위","1998","합계",11.2
"아르메니아","- 위","1998","남자",14.9
"아르메니아","- 위","1998","여자",8.3
"아르메니아","- 기관·기관지 및 폐","1998","합계",19.9
"아르메니아","- 기관·기관지 및 폐","1998","남자",38.1
"아르메니아","- 기관·기관지 및 폐","1998","여자",5.4
"아르메니아","- 유방","1998","여자",20.2
"아르메니아","당뇨병","1998","합계",31.3
"아르메니아","당뇨병","1998","남자",24.4
"아르메니아","당뇨병","1998","여자",36.4
"아르메니아","순환기계통의 질환","1998","합계",350.2
"아르메니아","순환기계통의 질환","1998","남자",401.0
"아르메니아","순환기계통의 질환","1998","여자",305.8
"아르메니아","- 고혈압성질환","1998","합계",0.1
"아르메니아","- 고혈압성질환","1998","남자",0.2
"아르메니아","- 고혈압성질환","1998","여자",0.1
"아르메니아","- 허혈성심질환","1998","합계",239.6
"아르메니아","- 허혈성심질환","1998","남자",283.6
"아르메니아","- 허혈성심질환","1998","여자",201.7
"아르메니아","- 뇌혈관질환","1998","합계",90.9
"아르메니아","- 뇌혈관질환","1998","남자",94.0
"아르메니아","- 뇌혈관질환","1998","여자",87.4
"아르메니아","호흡기계통의 질환","1998","합계",35.4
"아르메니아","호흡기계통의 질환","1998","남자",50.5
"아르메니아","호흡기계통의 질환","1998","여자",24.7
"아르메니아","소화기계통의 질환","1998","합계",22.1
"아르메니아","소화기계통의 질환","1998","남자",30.5
"아르메니아","소화기계통의 질환","1998","여자",15.5
"아르메니아","- 간질환","1998","합계",11.7
"아르메니아","- 간질환","1998","남자",15.7
"아르메니아","- 간질환","1998","여자",8.6
"아르메니아","사망의 외부요인","1998","합계",35.3
"아르메니아","사망의 외부요인","1998","남자",57.8
"아르메니아","사망의 외부요인","1998","여자",14.8
"아르메니아","- 운수사고","1998","합계",5.7
"아르메니아","- 운수사고","1998","남자",8.9
"아르메니아","- 운수사고","1998","여자",2.9
"아르메니아","- 고의적 자해(자살)","1998","합계",1.7
"아르메니아","- 고의적 자해(자살)","1998","남자",2.7
"아르메니아","- 고의적 자해(자살)","1998","여자",0.9
"아제르바이잔","총사망자","1998","합계",785.7
"아제르바이잔","총사망자","1998","남자",1015.5
"아제르바이잔","총사망자","1998","여자",618.3
"아제르바이잔","특정감염성 및 기생충성질환","1998","합계",23.6
"아제르바이잔","특정감염성 및 기생충성질환","1998","남자",34.8
"아제르바이잔","특정감염성 및 기생충성질환","1998","여자",13.4
"아제르바이잔","- 호흡기결핵","1998","합계",16.3
"아제르바이잔","- 호흡기결핵","1998","남자",26.6
"아제르바이잔","- 호흡기결핵","1998","여자",7.1
"아제르바이잔","악성신생물(암)","1998","합계",83.6
"아제르바이잔","악성신생물(암)","1998","남자",110.9
"아제르바이잔","악성신생물(암)","1998","여자",64.2
"아제르바이잔","- 위","1998","합계",16.8
"아제르바이잔","- 위","1998","남자",25.9
"아제르바이잔","- 위","1998","여자",10.3
"아제르바이잔","- 기관·기관지 및 폐","1998","합계",11.8
"아제르바이잔","- 기관·기관지 및 폐","1998","남자",22.4
"아제르바이잔","- 기관·기관지 및 폐","1998","여자",3.7
"아제르바이잔","- 유방","1998","여자",11.0
"아제르바이잔","당뇨병","1998","합계",17.8
"아제르바이잔","당뇨병","1998","남자",18.0
"아제르바이잔","당뇨병","1998","여자",17.5
"아제르바이잔","순환기계통의 질환","1998","합계",452.8
"아제르바이잔","순환기계통의 질환","1998","남자",577.5
"아제르바이잔","순환기계통의 질환","1998","여자",366.9
"아제르바이잔","- 고혈압성질환","1998","합계",24.4
"아제르바이잔","- 고혈압성질환","1998","남자",25.3
"아제르바이잔","- 고혈압성질환","1998","여자",23.8
"아제르바이잔","- 허혈성심질환","1998","합계",306.9
"아제르바이잔","- 허혈성심질환","1998","남자",411.2
"아제르바이잔","- 허혈성심질환","1998","여자",234.4
"아제르바이잔","- 뇌혈관질환","1998","합계",94.8
"아제르바이잔","- 뇌혈관질환","1998","남자",106.6
"아제르바이잔","- 뇌혈관질환","1998","여자",87.3
"아제르바이잔","호흡기계통의 질환","1998","합계",66.2
"아제르바이잔","호흡기계통의 질환","1998","남자",82.7
"아제르바이잔","호흡기계통의 질환","1998","여자",55.1
"아제르바이잔","소화기계통의 질환","1998","합계",46.1
"아제르바이잔","소화기계통의 질환","1998","남자",58.3
"아제르바이잔","소화기계통의 질환","1998","여자",35.8
"아제르바이잔","- 간질환","1998","합계",36.9
"아제르바이잔","- 간질환","1998","남자",45.4
"아제르바이잔","- 간질환","1998","여자",29.7
"아제르바이잔","사망의 외부요인","1998","합계",33.7
"아제르바이잔","사망의 외부요인","1998","남자",52.2
"아제르바이잔","사망의 외부요인","1998","여자",16.8
"아제르바이잔","- 운수사고","1998","합계",5.6
"아제르바이잔","- 운수사고","1998","남자",9.5
"아제르바이잔","- 운수사고","1998","여자",2.1
"아제르바이잔","- 고의적 자해(자살)","1998","합계",0.8
"아제르바이잔","- 고의적 자해(자살)","1998","남자",1.3
"아제르바이잔","- 고의적 자해(자살)","1998","여자",0.4
"바레인","총사망자","1998","합계",796.3
"바레인","총사망자","1998","남자",839.6
"바레인","총사망자","1998","여자",741.8
"바레인","특정감염성 및 기생충성질환","1998","합계",16.9
"바레인","특정감염성 및 기생충성질환","1998","남자",14.4
"바레인","특정감염성 및 기생충성질환","1998","여자",19.0
"바레인","- 호흡기결핵","1998","합계",4.5
"바레인","- 호흡기결핵","1998","남자",5.0
"바레인","- 호흡기결핵","1998","여자",3.8
"바레인","악성신생물(암)","1998","합계",97.1
"바레인","악성신생물(암)","1998","남자",119.6
"바레인","악성신생물(암)","1998","여자",73.6
"바레인","- 위","1998","합계",3.8
"바레인","- 위","1998","남자",4.3
"바레인","- 위","1998","여자",3.2
"바레인","- 간 및 간내 쓸개관","1998","합계",4.8
"바레인","- 간 및 간내 쓸개관","1998","남자",6.7
"바레인","- 간 및 간내 쓸개관","1998","여자",2.8
"바레인","- 기관·기관지 및 폐","1998","합계",25.6
"바레인","- 기관·기관지 및 폐","1998","남자",36.0
"바레인","- 기관·기관지 및 폐","1998","여자",13.6
"바레인","- 유방","1998","여자",15.2
"바레인","당뇨병","1998","합계",51.9
"바레인","당뇨병","1998","남자",40.2
"바레인","당뇨병","1998","여자",65.2
"바레인","순환기계통의 질환","1998","합계",231.0
"바레인","순환기계통의 질환","1998","남자",249.6
"바레인","순환기계통의 질환","1998","여자",206.7
"바레인","- 고혈압성질환","1998","합계",80.0
"바레인","- 고혈압성질환","1998","남자",73.7
"바레인","- 고혈압성질환","1998","여자",87.3
"바레인","- 허혈성심질환","1998","합계",76.5
"바레인","- 허혈성심질환","1998","남자",89.5
"바레인","- 허혈성심질환","1998","여자",58.6
"바레인","- 뇌혈관질환","1998","합계",27.3
"바레인","- 뇌혈관질환","1998","남자",29.0
"바레인","- 뇌혈관질환","1998","여자",25.1
"바레인","호흡기계통의 질환","1998","합계",48.6
"바레인","호흡기계통의 질환","1998","남자",50.2
"바레인","호흡기계통의 질환","1998","여자",47.0
"바레인","소화기계통의 질환","1998","합계",40.5
"바레인","소화기계통의 질환","1998","남자",52.6
"바레인","소화기계통의 질환","1998","여자",26.3
"바레인","- 간질환","1998","합계",9.7
"바레인","- 간질환","1998","남자",15.7
"바레인","- 간질환","1998","여자",2.7
"바레인","사망의 외부요인","1998","합계",35.3
"바레인","사망의 외부요인","1998","남자",50.0
"바레인","사망의 외부요인","1998","여자",16.3
"바레인","- 운수사고","1998","합계",14.1
"바레인","- 운수사고","1998","남자",22.1
"바레인","- 운수사고","1998","여자",4.0
"바레인","- 고의적 자해(자살)","1998","합계",0.0
"바레인","- 고의적 자해(자살)","1998","남자",0.0
"바레인","- 고의적 자해(자살)","1998","여자",0.0
"브루나이","총사망자","1998","합계",692.8
"브루나이","총사망자","1998","남자",800.8
"브루나이","총사망자","1998","여자",579.5
"브루나이","특정감염성 및 기생충성질환","1998","합계",7.9
"브루나이","특정감염성 및 기생충성질환","1998","남자",11.6
"브루나이","특정감염성 및 기생충성질환","1998","여자",4.5
"브루나이","- 호흡기결핵","1998","합계",2.8
"브루나이","- 호흡기결핵","1998","남자",2.1
"브루나이","- 호흡기결핵","1998","여자",4.0
"브루나이","악성신생물(암)","1998","합계",112.8
"브루나이","악성신생물(암)","1998","남자",135.2
"브루나이","악성신생물(암)","1998","여자",89.1
"브루나이","- 위","1998","합계",10.3
"브루나이","- 위","1998","남자",12.2
"브루나이","- 위","1998","여자",8.1
"브루나이","- 간 및 간내 쓸개관","1998","합계",12.7
"브루나이","- 간 및 간내 쓸개관","1998","남자",18.7
"브루나이","- 간 및 간내 쓸개관","1998","여자",7.1
"브루나이","- 기관·기관지 및 폐","1998","합계",25.8
"브루나이","- 기관·기관지 및 폐","1998","남자",31.7
"브루나이","- 기관·기관지 및 폐","1998","여자",19.3
"브루나이","- 유방","1998","여자",13.6
"브루나이","당뇨병","1998","합계",60.1
"브루나이","당뇨병","1998","남자",63.0
"브루나이","당뇨병","1998","여자",56.3
"브루나이","순환기계통의 질환","1998","합계",250.4
"브루나이","순환기계통의 질환","1998","남자",286.6
"브루나이","순환기계통의 질환","1998","여자",212.5
"브루나이","- 고혈압성질환","1998","합계",30.0
"브루나이","- 고혈압성질환","1998","남자",35.5
"브루나이","- 고혈압성질환","1998","여자",25.0
"브루나이","- 허혈성심질환","1998","합계",64.6
"브루나이","- 허혈성심질환","1998","남자",88.1
"브루나이","- 허혈성심질환","1998","여자",41.5
"브루나이","- 뇌혈관질환","1998","합계",74.0
"브루나이","- 뇌혈관질환","1998","남자",87.0
"브루나이","- 뇌혈관질환","1998","여자",59.7
"브루나이","호흡기계통의 질환","1998","합계",100.2
"브루나이","호흡기계통의 질환","1998","남자",117.5
"브루나이","호흡기계통의 질환","1998","여자",85.2
"브루나이","소화기계통의 질환","1998","합계",20.1
"브루나이","소화기계통의 질환","1998","남자",26.4
"브루나이","소화기계통의 질환","1998","여자",13.8
"브루나이","- 간질환","1998","합계",8.0
"브루나이","- 간질환","1998","남자",10.6
"브루나이","- 간질환","1998","여자",5.1
"브루나이","사망의 외부요인","1998","합계",33.8
"브루나이","사망의 외부요인","1998","남자",49.5
"브루나이","사망의 외부요인","1998","여자",17.7
"브루나이","- 운수사고","1998","합계",18.4
"브루나이","- 운수사고","1998","남자",23.3
"브루나이","- 운수사고","1998","여자",13.7
"브루나이","- 고의적 자해(자살)","1998","합계",2.3
"브루나이","- 고의적 자해(자살)","1998","남자",4.5
"브루나이","- 고의적 자해(자살)","1998","여자",0.0
"조지아","총사망자","1998","합계",711.3
"조지아","총사망자","1998","남자",956.0
"조지아","총사망자","1998","여자",542.1
"조지아","특정감염성 및 기생충성질환","1998","합계",8.1
"조지아","특정감염성 및 기생충성질환","1998","남자",13.1
"조지아","특정감염성 및 기생충성질환","1998","여자",3.8
"조지아","- 호흡기결핵","1998","합계",5.8
"조지아","- 호흡기결핵","1998","남자",10.1
"조지아","- 호흡기결핵","1998","여자",2.2
"조지아","악성신생물(암)","1998","합계",75.6
"조지아","악성신생물(암)","1998","남자",96.6
"조지아","악성신생물(암)","1998","여자",61.9
"조지아","- 위","1998","합계",9.2
"조지아","- 위","1998","남자",14.3
"조지아","- 위","1998","여자",5.6
"조지아","- 간 및 간내 쓸개관","1998","합계",4.7
"조지아","- 간 및 간내 쓸개관","1998","남자",6.4
"조지아","- 간 및 간내 쓸개관","1998","여자",3.5
"조지아","- 기관·기관지 및 폐","1998","합계",12.8
"조지아","- 기관·기관지 및 폐","1998","남자",24.9
"조지아","- 기관·기관지 및 폐","1998","여자",4.1
"조지아","- 유방","1998","여자",17.5
"조지아","당뇨병","1998","합계",10.5
"조지아","당뇨병","1998","남자",12.5
"조지아","당뇨병","1998","여자",9.1
"조지아","순환기계통의 질환","1998","합계",486.5
"조지아","순환기계통의 질환","1998","남자",641.8
"조지아","순환기계통의 질환","1998","여자",386.7
"조지아","- 고혈압성질환","1998","합계",7.8
"조지아","- 고혈압성질환","1998","남자",8.1
"조지아","- 고혈압성질환","1998","여자",7.5
"조지아","- 허혈성심질환","1998","합계",264.0
"조지아","- 허혈성심질환","1998","남자",364.2
"조지아","- 허혈성심질환","1998","여자",200.1
"조지아","- 뇌혈관질환","1998","합계",156.1
"조지아","- 뇌혈관질환","1998","남자",189.4
"조지아","- 뇌혈관질환","1998","여자",134.6
"조지아","호흡기계통의 질환","1998","합계",19.7
"조지아","호흡기계통의 질환","1998","남자",25.9
"조지아","호흡기계통의 질환","1998","여자",15.1
"조지아","소화기계통의 질환","1998","합계",24.2
"조지아","소화기계통의 질환","1998","남자",38.5
"조지아","소화기계통의 질환","1998","여자",13.5
"조지아","- 간질환","1998","합계",18.9
"조지아","- 간질환","1998","남자",30.2
"조지아","- 간질환","1998","여자",10.3
"조지아","사망의 외부요인","1998","합계",32.5
"조지아","사망의 외부요인","1998","남자",57.3
"조지아","사망의 외부요인","1998","여자",10.7
"조지아","- 운수사고","1998","합계",4.9
"조지아","- 운수사고","1998","남자",8.5
"조지아","- 운수사고","1998","여자",1.6
"조지아","- 고의적 자해(자살)","1998","합계",3.0
"조지아","- 고의적 자해(자살)","1998","남자",5.3
"조지아","- 고의적 자해(자살)","1998","여자",1.1
"홍콩","총사망자","1998","합계",422.2
"홍콩","총사망자","1998","남자",543.1
"홍콩","총사망자","1998","여자",317.5
"홍콩","특정감염성 및 기생충성질환","1998","합계",10.3
"홍콩","특정감염성 및 기생충성질환","1998","남자",12.8
"홍콩","특정감염성 및 기생충성질환","1998","여자",8.0
"홍콩","- 호흡기결핵","1998","합계",3.5
"홍콩","- 호흡기결핵","1998","남자",5.7
"홍콩","- 호흡기결핵","1998","여자",1.7
"홍콩","악성신생물(암)","1998","합계",138.5
"홍콩","악성신생물(암)","1998","남자",183.0
"홍콩","악성신생물(암)","1998","여자",98.8
"홍콩","- 위","1998","합계",8.3
"홍콩","- 위","1998","남자",11.3
"홍콩","- 위","1998","여자",5.7
"홍콩","- 기관·기관지 및 폐","1998","합계",39.5
"홍콩","- 기관·기관지 및 폐","1998","남자",57.3
"홍콩","- 기관·기관지 및 폐","1998","여자",23.5
"홍콩","- 유방","1998","여자",9.7
"홍콩","당뇨병","1998","합계",6.6
"홍콩","당뇨병","1998","남자",6.5
"홍콩","당뇨병","1998","여자",6.6
"홍콩","순환기계통의 질환","1998","합계",111.9
"홍콩","순환기계통의 질환","1998","남자",132.0
"홍콩","순환기계통의 질환","1998","여자",93.0
"홍콩","- 고혈압성질환","1998","합계",6.6
"홍콩","- 고혈압성질환","1998","남자",7.6
"홍콩","- 고혈압성질환","1998","여자",5.7
"홍콩","- 허혈성심질환","1998","합계",42.1
"홍콩","- 허혈성심질환","1998","남자",53.6
"홍콩","- 허혈성심질환","1998","여자",31.4
"홍콩","- 뇌혈관질환","1998","합계",41.7
"홍콩","- 뇌혈관질환","1998","남자",46.1
"홍콩","- 뇌혈관질환","1998","여자",37.4
"홍콩","호흡기계통의 질환","1998","합계",77.3
"홍콩","호흡기계통의 질환","1998","남자",110.1
"홍콩","호흡기계통의 질환","1998","여자",52.9
"홍콩","소화기계통의 질환","1998","합계",17.8
"홍콩","소화기계통의 질환","1998","남자",23.3
"홍콩","소화기계통의 질환","1998","여자",12.5
"홍콩","- 간질환","1998","합계",5.5
"홍콩","- 간질환","1998","남자",7.8
"홍콩","- 간질환","1998","여자",3.1
"홍콩","사망의 외부요인","1998","합계",26.0
"홍콩","사망의 외부요인","1998","남자",37.2
"홍콩","사망의 외부요인","1998","여자",15.6
"홍콩","- 운수사고","1998","합계",3.1
"홍콩","- 운수사고","1998","남자",4.6
"홍콩","- 운수사고","1998","여자",1.7
"홍콩","- 고의적 자해(자살)","1998","합계",11.5
"홍콩","- 고의적 자해(자살)","1998","남자",15.6
"홍콩","- 고의적 자해(자살)","1998","여자",7.8
"이스라엘","총사망자","1998","합계",515.2
"이스라엘","총사망자","1998","남자",616.4
"이스라엘","총사망자","1998","여자",431.0
"이스라엘","특정감염성 및 기생충성질환","1998","합계",10.3
"이스라엘","특정감염성 및 기생충성질환","1998","남자",12.5
"이스라엘","특정감염성 및 기생충성질환","1998","여자",8.5
"이스라엘","- 호흡기결핵","1998","합계",1.1
"이스라엘","- 호흡기결핵","1998","남자",1.9
"이스라엘","- 호흡기결핵","1998","여자",0.5
"이스라엘","악성신생물(암)","1998","합계",131.8
"이스라엘","악성신생물(암)","1998","남자",153.7
"이스라엘","악성신생물(암)","1998","여자",115.6
"이스라엘","- 위","1998","합계",7.3
"이스라엘","- 위","1998","남자",10.3
"이스라엘","- 위","1998","여자",4.9
"이스라엘","- 간 및 간내 쓸개관","1998","합계",2.7
"이스라엘","- 간 및 간내 쓸개관","1998","남자",3.2
"이스라엘","- 간 및 간내 쓸개관","1998","여자",2.4
"이스라엘","- 기관·기관지 및 폐","1998","합계",18.3
"이스라엘","- 기관·기관지 및 폐","1998","남자",30.1
"이스라엘","- 기관·기관지 및 폐","1998","여자",8.8
"이스라엘","- 유방","1998","여자",25.6
"이스라엘","당뇨병","1998","합계",32.1
"이스라엘","당뇨병","1998","남자",33.9
"이스라엘","당뇨병","1998","여자",30.7
"이스라엘","순환기계통의 질환","1998","합계",175.4
"이스라엘","순환기계통의 질환","1998","남자",208.6
"이스라엘","순환기계통의 질환","1998","여자",148.0
"이스라엘","- 고혈압성질환","1998","합계",9.4
"이스라엘","- 고혈압성질환","1998","남자",8.6
"이스라엘","- 고혈압성질환","1998","여자",9.8
"이스라엘","- 허혈성심질환","1998","합계",89.5
"이스라엘","- 허혈성심질환","1998","남자",114.6
"이스라엘","- 허혈성심질환","1998","여자",69.3
"이스라엘","- 뇌혈관질환","1998","합계",35.1
"이스라엘","- 뇌혈관질환","1998","남자",38.7
"이스라엘","- 뇌혈관질환","1998","여자",32.0
"이스라엘","호흡기계통의 질환","1998","합계",28.7
"이스라엘","호흡기계통의 질환","1998","남자",35.9
"이스라엘","호흡기계통의 질환","1998","여자",23.3
"이스라엘","소화기계통의 질환","1998","합계",15.1
"이스라엘","소화기계통의 질환","1998","남자",17.5
"이스라엘","소화기계통의 질환","1998","여자",12.9
"이스라엘","- 간질환","1998","합계",5.1
"이스라엘","- 간질환","1998","남자",7.2
"이스라엘","- 간질환","1998","여자",3.3
"이스라엘","사망의 외부요인","1998","합계",31.8
"이스라엘","사망의 외부요인","1998","남자",47.1
"이스라엘","사망의 외부요인","1998","여자",17.3
"이스라엘","- 운수사고","1998","합계",9.5
"이스라엘","- 운수사고","1998","남자",14.6
"이스라엘","- 운수사고","1998","여자",4.7
"이스라엘","- 고의적 자해(자살)","1998","합계",5.4
"이스라엘","- 고의적 자해(자살)","1998","남자",8.5
"이스라엘","- 고의적 자해(자살)","1998","여자",2.6
"일본","총사망자","1998","합계",402.5
"일본","총사망자","1998","남자",554.6
"일본","총사망자","1998","여자",290.0
"일본","특정감염성 및 기생충성질환","1998","합계",8.3
"일본","특정감염성 및 기생충성질환","1998","남자",11.3
"일본","특정감염성 및 기생충성질환","1998","여자",6.1
"일본","- 호흡기결핵","1998","합계",2.0
"일본","- 호흡기결핵","1998","남자",3.5
"일본","- 호흡기결핵","1998","여자",1.0
"일본","악성신생물(암)","1998","합계",125.1
"일본","악성신생물(암)","1998","남자",178.4
"일본","악성신생물(암)","1998","여자",86.6
"일본","- 위","1998","합계",22.1
"일본","- 위","1998","남자",34.0
"일본","- 위","1998","여자",13.5
"일본","- 간 및 간내 쓸개관","1998","합계",14.8
"일본","- 간 및 간내 쓸개관","1998","남자",23.9
"일본","- 간 및 간내 쓸개관","1998","여자",7.2
"일본","- 기관·기관지 및 폐","1998","합계",21.7
"일본","- 기관·기관지 및 폐","1998","남자",37.8
"일본","- 기관·기관지 및 폐","1998","여자",10.2
"일본","- 유방","1998","여자",8.7
"일본","당뇨병","1998","합계",5.3
"일본","당뇨병","1998","남자",6.7
"일본","당뇨병","1998","여자",4.0
"일본","순환기계통의 질환","1998","합계",119.1
"일본","순환기계통의 질환","1998","남자",154.7
"일본","순환기계통의 질환","1998","여자",92.6
"일본","- 고혈압성질환","1998","합계",2.5
"일본","- 고혈압성질환","1998","남자",2.5
"일본","- 고혈압성질환","1998","여자",2.3
"일본","- 허혈성심질환","1998","합계",28.9
"일본","- 허혈성심질환","1998","남자",40.5
"일본","- 허혈성심질환","1998","여자",20.0
"일본","- 뇌혈관질환","1998","합계",54.1
"일본","- 뇌혈관질환","1998","남자",69.1
"일본","- 뇌혈관질환","1998","여자",43.5
"일본","호흡기계통의 질환","1998","합계",47.4
"일본","호흡기계통의 질환","1998","남자",73.9
"일본","호흡기계통의 질환","1998","여자",31.8
"일본","소화기계통의 질환","1998","합계",16.2
"일본","소화기계통의 질환","1998","남자",22.8
"일본","소화기계통의 질환","1998","여자",10.4
"일본","- 간질환","1998","합계",7.8
"일본","- 간질환","1998","남자",12.1
"일본","- 간질환","1998","여자",3.8
"일본","사망의 외부요인","1998","합계",42.4
"일본","사망의 외부요인","1998","남자",62.8
"일본","사망의 외부요인","1998","여자",23.7
"일본","- 운수사고","1998","합계",8.7
"일본","- 운수사고","1998","남자",13.3
"일본","- 운수사고","1998","여자",4.3
"일본","- 고의적 자해(자살)","1998","합계",19.3
"일본","- 고의적 자해(자살)","1998","남자",28.4
"일본","- 고의적 자해(자살)","1998","여자",10.5
"카자흐스탄","총사망자","1998","합계",1196.4
"카자흐스탄","총사망자","1998","남자",1703.5
"카자흐스탄","총사망자","1998","여자",850.9
"카자흐스탄","특정감염성 및 기생충성질환","1998","합계",53.0
"카자흐스탄","특정감염성 및 기생충성질환","1998","남자",88.7
"카자흐스탄","특정감염성 및 기생충성질환","1998","여자",22.0
"카자흐스탄","- 호흡기결핵","1998","합계",42.4
"카자흐스탄","- 호흡기결핵","1998","남자",76.2
"카자흐스탄","- 호흡기결핵","1998","여자",12.9
"카자흐스탄","악성신생물(암)","1998","합계",154.2
"카자흐스탄","악성신생물(암)","1998","남자",221.2
"카자흐스탄","악성신생물(암)","1998","여자",114.0
"카자흐스탄","- 위","1998","합계",21.9
"카자흐스탄","- 위","1998","남자",34.3
